"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"Augusta_Virginia_51015","51015",2000,0.271491228070175,0.0118421052631579,0.0302631578947368,0.234210526315789,0.431578947368421,0.477631578947368,0.627631578947368,0.61578947368421,0.411842105263158,0.207894736842105,0.339473684210526,0.189473684210526,0.193421052631579,0.202631578947368,0.288157894736842,0.264473684210526,0.267105263157895,0.267105263157895,0.257894736842105,0.193421052631579,0.0486842105263158,0.0486842105263158,0.217105263157895,0.217105263157895,0.280263157894737,0.303947368421053,0.361842105263158,0.248684210526316,0.305263157894737,0.330263157894737,0.371710526315789
"Augusta_Virginia_51015","51015",2030,0.546052631578947,0.385964912280702,0.414473684210526,0.546052631578947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bath_Virginia_51017","51017",1970,0.0177383592017738,0,0.0146341463414634,0.0146341463414634,0.0146341463414634,0.0146341463414634,0.0146341463414634,0.0048780487804878,0.024390243902439,0.024390243902439,0.0304878048780488,0.040650406504065,0.0487804878048781,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bath_Virginia_51017","51017",2000,0.189837398373984,0.024390243902439,0.024390243902439,0.14390243902439,0.178048780487805,0.378048780487805,0.382926829268293,0.382926829268293,0.258536585365854,0.204878048780488,0.195121951219512,0.190243902439024,0.192682926829268,0.192682926829268,0.192682926829268,0.165853658536585,0.165853658536585,0.192682926829268,0.192682926829268,0.2,0.0365853658536585,0.0365853658536585,0.024390243902439,0.024390243902439,0.129268292682927,0.307317073170732,0.31219512195122,0.297560975609756,0.326829268292683,0.282926829268293,0.13109756097561
"Bath_Virginia_51017","51017",2030,0.341463414634146,0.166666666666667,0.24390243902439,0.341463414634146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bedford_Virginia_51019","51019",1970,0.0947611710323575,0.0559322033898305,0.0152542372881356,0.203389830508475,0.208474576271186,0.198305084745763,0.198305084745763,0.193220338983051,0.00508474576271186,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bedford_Virginia_51019","51019",2000,0.270056497175141,0.0169491525423729,0.0254237288135593,0.0627118644067797,0.415254237288136,0.547457627118644,0.579661016949153,0.589830508474576,0.552542372881356,0.2,0.0745762711864407,0.0254237288135593,0.0457627118644068,0.0949152542372881,0.0966101694915254,0.152542372881356,0.166101694915254,0.340677966101695,0.296610169491525,0.340677966101695,0.277966101694915,0.264406779661017,0.279661016949153,0.286440677966102,0.250847457627119,0.427118644067797,0.442372881355932,0.277966101694915,0.327118644067797,0.652542372881356,0.595338983050847
"Bedford_Virginia_51019","51019",2030,1.67796610169492,0.768361581920904,0.991525423728814,1.67796610169492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bland_Virginia_51021","51021",1970,0.0463121783876501,0.00377358490566038,0.00377358490566038,0.0905660377358491,0.0905660377358491,0.0905660377358491,0.0905660377358491,0.0905660377358491,0.0113207547169811,0.0113207547169811,0.0141509433962264,0.0188679245283019,0.0283018867924528,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bland_Virginia_51021","51021",2000,0.130817610062893,0.181132075471698,0.181132075471698,0.181132075471698,0.169811320754717,0.366037735849057,0.19622641509434,0.19622641509434,0.19622641509434,0.19622641509434,0.19622641509434,0.19622641509434,0.30188679245283,0.30188679245283,0.30188679245283,0.105660377358491,0.105660377358491,0,0,0.0415094339622642,0.0415094339622642,0.0415094339622642,0.060377358490566,0.0716981132075472,0.030188679245283,0.0452830188679245,0.0452830188679245,0.0339622641509434,0.0339622641509434,0.113207547169811,0.122641509433962
"Bland_Virginia_51021","51021",2030,0.39622641509434,0.163522012578616,0.226415094339623,0.39622641509434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botetourt_Virginia_51023","51023",1970,0.0627705627705628,0.0309523809523809,0.0666666666666667,0.133333333333333,0.138095238095238,0.130952380952381,0.130952380952381,0.0714285714285714,0.00476190476190476,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botetourt_Virginia_51023","51023",2000,0.323809523809524,0.0476190476190476,0.05,0.178571428571429,0.283333333333333,0.483333333333333,0.583333333333333,0.583333333333333,0.454761904761905,0.35,0.154761904761905,0.00714285714285714,0.1,0.242857142857143,0.245238095238095,0.545238095238095,0.564285714285714,0.664285714285714,0.523809523809524,0.521428571428571,0.216666666666667,0.223809523809524,0.264285714285714,0.271428571428571,0.285714285714286,0.5,0.473809523809524,0.278571428571429,0.271428571428571,0.428571428571429,0.267857142857143
"Botetourt_Virginia_51023","51023",2030,0.857142857142857,0.357142857142857,0.434523809523809,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bristol_Virginia_51520","51520",1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bristol_Virginia_51520","51520",2000,0.116666666666667,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.25
"Bristol_Virginia_51520","51520",2030,0,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brunswick_Virginia_51025","51025",1970,0.0792811839323467,0,0,0.0697674418604651,0.0697674418604651,0.0697674418604651,0.0697674418604651,0.0697674418604651,0,0.104651162790698,0.130813953488372,0.174418604651163,0.261627906976744,0.523255813953488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brunswick_Virginia_51025","51025",2000,0.343023255813953,0.104651162790698,0.104651162790698,0.104651162790698,0.104651162790698,0,0,0,0,0,0.00465116279069767,0.00465116279069767,0.00465116279069767,0.211627906976744,0.211627906976744,0.490697674418605,0.490697674418605,0.490697674418605,0.283720930232558,0.283720930232558,0.281395348837209,0.374418604651163,0.574418604651163,0.6,0.618604651162791,0.569767441860465,0.590697674418605,0.458139534883721,0.858139534883721,1.1046511627907,1.09011627906977
"Brunswick_Virginia_51025","51025",2030,1.32558139534884,1.26356589147287,1.72674418604651,1.32558139534884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buchanan_Virginia_51027","51027",1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buchanan_Virginia_51027","51027",2000,0.153846153846154,0,0,0,0,0.197435897435897,0.197435897435897,0.351282051282051,0.351282051282051,0.351282051282051,0.384615384615385,0.384615384615385,0.230769230769231,0.230769230769231,0.392307692307692,0.161538461538462,0.161538461538462,0.161538461538462,0.217948717948718,0.107692307692308,0.107692307692308,0.107692307692308,0.112820512820513,0.0564102564102564,0.00769230769230769,0.0435897435897436,0.0641025641025641,0.0666666666666667,0.0666666666666667,0.0769230769230769,0.0512820512820513
"Buchanan_Virginia_51027","51027",2030,0.0641025641025641,0.0341880341880342,0.032051282051282,0.0641025641025641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buckingham_Virginia_51029","51029",1970,0.0949948927477017,0.193258426966292,0.00898876404494382,0.208988764044944,0.208988764044944,0.2,0.2,0.2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buckingham_Virginia_51029","51029",2000,0.191385767790262,0,0.0606741573033708,0.0764044943820225,0.0764044943820225,0.0898876404494382,0.0898876404494382,0.0292134831460674,0.0134831460674157,0.0134831460674157,0.00224719101123595,0.0202247191011236,0.21123595505618,0.21123595505618,0.343820224719101,0.341573033707865,0.323595505617978,0.204494382022472,0.204494382022472,0.0831460674157303,0.0831460674157303,0.274157303370787,0.330337078651685,0.330337078651685,0.343820224719101,0.352808988764045,0.269662921348315,0.269662921348315,0.312359550561798,0.584269662921348,0.719101123595506
"Buckingham_Virginia_51029","51029",2030,1.48314606741573,0.779026217228464,0.848314606741573,1.48314606741573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BuenaVista_Virginia_51530","51530",1970,0.0909090909090909,0.2,0,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BuenaVista_Virginia_51530","51530",2000,0.166666666666667,0,0,0.2,0.4,0.4,0.6,0.6,0.4,0.2,0.2,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0
"BuenaVista_Virginia_51530","51530",2030,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Campbell_Virginia_51031","51031",1970,0.0838252656434475,0,0.0025974025974026,0.184415584415584,0.184415584415584,0.184415584415584,0.184415584415584,0.181818181818182,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Campbell_Virginia_51031","51031",2000,0.201298701298701,0,0,0,0.18961038961039,0.314285714285714,0.314285714285714,0.32987012987013,0.32987012987013,0.14025974025974,0.0155844155844156,0.0155844155844156,0.0285714285714286,0.0285714285714286,0.0337662337662338,0.0961038961038961,0.0961038961038961,0.267532467532468,0.267532467532468,0.283116883116883,0.220779220779221,0.220779220779221,0.14025974025974,0.14025974025974,0.122077922077922,0.332467532467532,0.350649350649351,0.34025974025974,0.441558441558442,0.703896103896104,0.616883116883117
"Campbell_Virginia_51031","51031",2030,1.32467532467532,0.792207792207792,0.915584415584416,1.32467532467532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caroline_Virginia_51033","51033",1970,0.207317073170732,0,0,0.2,0.2,0.2,0.2,0.260975609756098,0.25609756097561,0.25609756097561,0.320121951219512,0.426829268292683,0.48780487804878,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caroline_Virginia_51033","51033",2000,0.373170731707317,0.25609756097561,0.45609756097561,0.395121951219512,0.2,0.226829268292683,0.273170731707317,0.0731707317073171,0.0731707317073171,0.0731707317073171,0.24390243902439,0.326829268292683,0.326829268292683,0.419512195121951,0.524390243902439,0.326829268292683,0.217073170731707,0.217073170731707,0.251219512195122,0.146341463414634,0.346341463414634,0.326829268292683,0.390243902439024,0.265853658536585,0.292682926829268,0.314634146341463,0.370731707317073,0.790243902439024,0.834146341463415,1.18292682926829,1.20121951219512
"Caroline_Virginia_51033","51033",2030,1.8780487804878,1.50813008130081,1.05487804878049,1.8780487804878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carroll_Virginia_51035","51035",1970,0.122474747474747,0.0638888888888889,0.0416666666666667,0.2,0.2,0.2,0.2,0.230555555555556,0.0694444444444444,0.0694444444444444,0.0868055555555556,0.115740740740741,0.0972222222222222,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carroll_Virginia_51035","51035",2000,0.318055555555556,0.280555555555556,0.280555555555556,0.375,0.336111111111111,0.544444444444445,0.338888888888889,0.347222222222222,0.269444444444444,0.269444444444444,0.0666666666666667,0.0611111111111111,0.155555555555556,0.108333333333333,0.177777777777778,0.388888888888889,0.388888888888889,0.377777777777778,0.377777777777778,0.333333333333333,0.116666666666667,0.116666666666667,0.397222222222222,0.411111111111111,0.538888888888889,0.675,0.722222222222222,0.375,0.366666666666667,0.288888888888889,0.190972222222222
"Carroll_Virginia_51035","51035",2030,0.375,0.175925925925926,0.201388888888889,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CharlesCity_Virginia_51036","51036",1970,0.0940438871473354,0,0,0.2,0.2,0.2,0.2,0.206896551724138,0.00689655172413793,0.00689655172413793,0.00862068965517241,0.0114942528735632,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CharlesCity_Virginia_51036","51036",2000,0.442528735632184,0.00689655172413793,0.00689655172413793,0,0,0.2,0.206896551724138,0.206896551724138,0.206896551724138,0.241379310344828,0.241379310344828,0.23448275862069,0.23448275862069,0.43448275862069,0.4,0.317241379310345,0.324137931034483,0.324137931034483,0.124137931034483,0.124137931034483,0.406896551724138,0.6,0.8,0.841379310344828,0.841379310344828,0.544827586206897,0.682758620689655,0.896551724137931,1.04827586206897,1.51724137931034,1.76724137931034
"CharlesCity_Virginia_51036","51036",2030,2.3448275862069,1.79310344827586,1.6551724137931,2.3448275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte_Virginia_51037","51037",1970,0.0729833546734955,0.0225352112676056,0.0225352112676056,0.16056338028169,0.138028169014084,0.138028169014084,0.138028169014084,0.138028169014084,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte_Virginia_51037","51037",2000,0.167605633802817,0,0.0028169014084507,0.0028169014084507,0.0028169014084507,0.0422535211267606,0.0422535211267606,0.0394366197183099,0.0394366197183099,0.0422535211267606,0.0028169014084507,0.0028169014084507,0.0197183098591549,0.047887323943662,0.216901408450704,0.242253521126761,0.242253521126761,0.391549295774648,0.366197183098592,0.222535211267606,0.197183098591549,0.197183098591549,0.152112676056338,0.149295774647887,0.126760563380282,0.183098591549296,0.197183098591549,0.205633802816901,0.4,0.535211267605634,0.598591549295775
"Charlotte_Virginia_51037","51037",2030,0.704225352112676,0.774647887323944,0.838028169014085,0.704225352112676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charlottesville_Virginia_51540","51540",1970,0.181818181818182,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charlottesville_Virginia_51540","51540",2000,0.344444444444444,0,0,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.133333333333333,0.133333333333333,0.133333333333333,0.333333333333333,0.4,0.666666666666667,0.733333333333333,1.13333333333333,1.16666666666667
"Charlottesville_Virginia_51540","51540",2030,2,1.44444444444444,1.16666666666667,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chesapeake_Virginia_51550","51550",1970,0.192109777015437,0.4,0.4,0.411320754716981,0.135849056603774,0.0226415094339623,0.0226415094339623,0.0226415094339623,0.0113207547169811,0.0113207547169811,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
