"county","FIPS","year","wetDays"
"Richmond_Virginia_51159","51159",1988,903.460000772278
"Richmond_Virginia_51159","51159",1989,1355.300000452
"Richmond_Virginia_51159","51159",1990,1155.50333249768
"Richmond_Virginia_51159","51159",1991,903.066667755445
"Richmond_Virginia_51159","51159",1992,1127.11666682164
"Richmond_Virginia_51159","51159",1993,1087.47333430052
"Richmond_Virginia_51159","51159",1994,1192.64666719238
"Richmond_Virginia_51159","51159",1995,1027.45333422224
"Richmond_Virginia_51159","51159",1996,1339.35666635235
"Richmond_Virginia_51159","51159",1997,996.259999660651
"Richmond_Virginia_51159","51159",1998,1148.6366660277
"Richmond_Virginia_51159","51159",1999,1135.59333364666
"Richmond_Virginia_51159","51159",2000,1144.84666669865
"Richmond_Virginia_51159","51159",2001,924.716667109728
"Richmond_Virginia_51159","51159",2002,997.116666431228
"Richmond_Virginia_51159","51159",2003,1596.28333237171
"Richmond_Virginia_51159","51159",2004,1347.57666686674
"Richmond_Virginia_51159","51159",2005,1068.80999934872
"Richmond_Virginia_51159","51159",2006,1284.95333308578
"Richmond_Virginia_51159","51159",2007,844.003332377473
"Richmond_Virginia_51159","51159",2008,1195.20333421727
"Richmond_Virginia_51159","51159",2009,1412.06666636964
"Richmond_Virginia_51159","51159",2010,1185.06666617195
"Richmond_Virginia_51159","51159",2011,1381.03333320419
"Richmond_Virginia_51159","51159",2012,986.006668158372
"Richmond_Virginia_51159","51159",2013,1255.92000158727
"Richmond_Virginia_51159","51159",2014,1044.35666656593
"Richmond_Virginia_51159","51159",2015,1319.31333291133
"Richmond_Virginia_51159","51159",2016,1252.98333540261
"Richmond_Virginia_51159","51159",2017,1005.12666727801
"Richmond_Virginia_51159","51159",2018,1733.38666672707
"Richmond_Virginia_51159","51159",2019,1117.01333428621
"Richmond_Virginia_51159","51159",2020,1648.66999976933
"Richmond_Virginia_51760","51760",1979,1463.1777792275
"Richmond_Virginia_51760","51760",1980,928.066667298476
"Richmond_Virginia_51760","51760",1981,884.777779387103
"Richmond_Virginia_51760","51760",1982,1151.41111136476
"Richmond_Virginia_51760","51760",1983,1155.11111083958
"Richmond_Virginia_51760","51760",1984,1166.22222248382
"Richmond_Virginia_51760","51760",1985,1173.75555573238
"Richmond_Virginia_51760","51760",1986,894.066667934259
"Richmond_Virginia_51760","51760",1987,1119.58888927764
"Richmond_Virginia_51760","51760",1988,908.088889721367
"Richmond_Virginia_51760","51760",1989,1301.50000099341
"Richmond_Virginia_51760","51760",1990,1057.98888975051
"Richmond_Virginia_51760","51760",1991,930.977777951294
"Richmond_Virginia_51760","51760",1992,1059.0333335499
"Richmond_Virginia_51760","51760",1993,1173.97777907716
"Richmond_Virginia_51760","51760",1994,1152.93333127101
"Richmond_Virginia_51760","51760",1995,1056.20000198483
"Richmond_Virginia_51760","51760",1996,1395.30000077354
"Richmond_Virginia_51760","51760",1997,939.311112662156
"Richmond_Virginia_51760","51760",1998,1146.08888976441
"Richmond_Virginia_51760","51760",1999,1155.25555590789
"Richmond_Virginia_51760","51760",2000,1079.44444561667
"Richmond_Virginia_51760","51760",2001,837.177776936028
"Richmond_Virginia_51760","51760",2002,1029.28888933857
"Richmond_Virginia_51760","51760",2003,1641.08888642324
"Richmond_Virginia_51760","51760",2004,1348.48888803191
"Richmond_Virginia_51760","51760",2005,1007.10000127885
"Richmond_Virginia_51760","51760",2006,1265.12222372492
"Richmond_Virginia_51760","51760",2007,916.899999188052
"Richmond_Virginia_51760","51760",2008,1159.97778008382
"Richmond_Virginia_51760","51760",2009,1276.90000210206
"Richmond_Virginia_51760","51760",2010,986.444447937939
"Richmond_Virginia_51760","51760",2011,1241.27777506246
"Richmond_Virginia_51760","51760",2012,914.6000009146
"Richmond_Virginia_51760","51760",2013,1332.08888929089
"Richmond_Virginia_51760","51760",2014,1031.41110748053
"Richmond_Virginia_51760","51760",2015,1276.9222228229
"Richmond_Virginia_51760","51760",2016,1394.54444478618
"Richmond_Virginia_51760","51760",2017,1003.95555629995
"Richmond_Virginia_51760","51760",2018,1736.90000244644
"Richmond_Virginia_51760","51760",2019,1170.69999929931
"Richmond_Virginia_51760","51760",2020,1595.48888979024
"Roanoke_Virginia_51161","51161",1979,1335.27173974592
"Roanoke_Virginia_51161","51161",1980,910.623913951542
"Roanoke_Virginia_51161","51161",1981,836.986956794625
"Roanoke_Virginia_51161","51161",1982,1112.19347929566
"Roanoke_Virginia_51161","51161",1983,1159.19130543652
"Roanoke_Virginia_51161","51161",1984,1050.00652196939
"Roanoke_Virginia_51161","51161",1985,1156.11739068964
"Roanoke_Virginia_51161","51161",1986,898.441303774714
"Roanoke_Virginia_51161","51161",1987,1210.71956441973
"Roanoke_Virginia_51161","51161",1988,803.367392035282
"Roanoke_Virginia_51161","51161",1989,1293.88695644361
"Roanoke_Virginia_51161","51161",1990,1158.69999994661
"Roanoke_Virginia_51161","51161",1991,929.291304978987
"Roanoke_Virginia_51161","51161",1992,1130.865218296
"Roanoke_Virginia_51161","51161",1993,1121.30434859836
"Roanoke_Virginia_51161","51161",1994,1097.80869622269
"Roanoke_Virginia_51161","51161",1995,1073.76304349562
"Roanoke_Virginia_51161","51161",1996,1337.49999981276
"Roanoke_Virginia_51161","51161",1997,857.626086296595
"Roanoke_Virginia_51161","51161",1998,1156.40217322435
"Roanoke_Virginia_51161","51161",1999,956.476087452925
"Roanoke_Virginia_51161","51161",2000,986.258695822047
"Roanoke_Virginia_51161","51161",2001,828.886956634729
"Roanoke_Virginia_51161","51161",2002,981.743478835925
"Roanoke_Virginia_51161","51161",2003,1478.89782594144
"Roanoke_Virginia_51161","51161",2004,1231.62391331921
"Roanoke_Virginia_51161","51161",2005,959.641304363375
"Roanoke_Virginia_51161","51161",2006,1069.32608731739
"Roanoke_Virginia_51161","51161",2007,843.893479208583
"Roanoke_Virginia_51161","51161",2008,908.867390913808
"Roanoke_Virginia_51161","51161",2009,1370.16956597243
"Roanoke_Virginia_51161","51161",2010,960.667390884912
"Roanoke_Virginia_51161","51161",2011,1111.18043443625
"Roanoke_Virginia_51161","51161",2012,786.428261467296
"Roanoke_Virginia_51161","51161",2013,1276.0717395259
"Roanoke_Virginia_51161","51161",2014,1002.67391331235
"Roanoke_Virginia_51161","51161",2015,1285.11956546747
"Roanoke_Virginia_51161","51161",2016,1239.74130605485
"Roanoke_Virginia_51161","51161",2017,1071.40869619859
"Roanoke_Virginia_51161","51161",2018,1701.50217232626
"Roanoke_Virginia_51161","51161",2019,1168.4043484855
"Roanoke_Virginia_51161","51161",2020,1753.09347885134
"Roanoke_Virginia_51770","51770",1979,1308.78333644569
"Roanoke_Virginia_51770","51770",1980,882.216666763028
"Roanoke_Virginia_51770","51770",1981,830.116666555405
"Roanoke_Virginia_51770","51770",1982,1107.31666722397
"Roanoke_Virginia_51770","51770",1983,1170.11666635672
"Roanoke_Virginia_51770","51770",1984,1072.73333362738
"Roanoke_Virginia_51770","51770",1985,1187.68333346645
"Roanoke_Virginia_51770","51770",1986,869.883333325386
"Roanoke_Virginia_51770","51770",1987,1242.14999983211
"Roanoke_Virginia_51770","51770",1988,802.166667093833
"Roanoke_Virginia_51770","51770",1989,1331.65000087519
"Roanoke_Virginia_51770","51770",1990,1160.0833324492
"Roanoke_Virginia_51770","51770",1991,927.50000124673
"Roanoke_Virginia_51770","51770",1992,1102.40000044306
"Roanoke_Virginia_51770","51770",1993,1102.65000262856
"Roanoke_Virginia_51770","51770",1994,1089.08333459993
"Roanoke_Virginia_51770","51770",1995,1071.23333333929
"Roanoke_Virginia_51770","51770",1996,1369.93333280087
"Roanoke_Virginia_51770","51770",1997,847.299999505281
"Roanoke_Virginia_51770","51770",1998,1151.04999766747
"Roanoke_Virginia_51770","51770",1999,947.099999040365
"Roanoke_Virginia_51770","51770",2000,985.233333900571
"Roanoke_Virginia_51770","51770",2001,782.000000566244
"Roanoke_Virginia_51770","51770",2002,951.266666635871
"Roanoke_Virginia_51770","51770",2003,1477.69999692341
"Roanoke_Virginia_51770","51770",2004,1210.71666793525
"Roanoke_Virginia_51770","51770",2005,958.983331819375
"Roanoke_Virginia_51770","51770",2006,1042.90000083546
"Roanoke_Virginia_51770","51770",2007,824.816665063302
"Roanoke_Virginia_51770","51770",2008,927.916667565703
"Roanoke_Virginia_51770","51770",2009,1392.28333353003
"Roanoke_Virginia_51770","51770",2010,1020.36666624745
"Roanoke_Virginia_51770","51770",2011,1114.56666728357
"Roanoke_Virginia_51770","51770",2012,792.800000498692
"Roanoke_Virginia_51770","51770",2013,1270.06666953365
"Roanoke_Virginia_51770","51770",2014,994.883333628376
"Roanoke_Virginia_51770","51770",2015,1311.366666014
"Roanoke_Virginia_51770","51770",2016,1295.36667052905
"Roanoke_Virginia_51770","51770",2017,1080.11666759352
"Roanoke_Virginia_51770","51770",2018,1737.94999968012
"Roanoke_Virginia_51770","51770",2019,1160.33333463967
"Roanoke_Virginia_51770","51770",2020,1707.41666708887
"Rockbridge_Virginia_51163","51163",1979,1494.07142955392
"Rockbridge_Virginia_51163","51163",1980,952.126373887717
"Rockbridge_Virginia_51163","51163",1981,907.546154045797
"Rockbridge_Virginia_51163","51163",1982,1153.98681338279
"Rockbridge_Virginia_51163","51163",1983,1222.13846186786
"Rockbridge_Virginia_51163","51163",1984,1259.31648370198
"Rockbridge_Virginia_51163","51163",1985,1173.65494503949
"Rockbridge_Virginia_51163","51163",1986,864.484615599716
"Rockbridge_Virginia_51163","51163",1987,1256.6637361125
"Rockbridge_Virginia_51163","51163",1988,884.37802197514
"Rockbridge_Virginia_51163","51163",1989,1396.58131812693
"Rockbridge_Virginia_51163","51163",1990,1250.75604391295
"Rockbridge_Virginia_51163","51163",1991,1027.32197804471
"Rockbridge_Virginia_51163","51163",1992,1155.18351748749
"Rockbridge_Virginia_51163","51163",1993,1160.69780204748
"Rockbridge_Virginia_51163","51163",1994,1130.91868159863
"Rockbridge_Virginia_51163","51163",1995,1224.89780253106
"Rockbridge_Virginia_51163","51163",1996,1425.38791188598
"Rockbridge_Virginia_51163","51163",1997,966.387912773169
"Rockbridge_Virginia_51163","51163",1998,1191.31868128331
"Rockbridge_Virginia_51163","51163",1999,1029.39450593669
"Rockbridge_Virginia_51163","51163",2000,1073.84395610304
"Rockbridge_Virginia_51163","51163",2001,840.352746980203
"Rockbridge_Virginia_51163","51163",2002,1048.66703332813
"Rockbridge_Virginia_51163","51163",2003,1604.75164821646
"Rockbridge_Virginia_51163","51163",2004,1214.32307705185
"Rockbridge_Virginia_51163","51163",2005,1120.70109885964
"Rockbridge_Virginia_51163","51163",2006,1173.19340693034
"Rockbridge_Virginia_51163","51163",2007,991.506593224439
"Rockbridge_Virginia_51163","51163",2008,910.174725168026
"Rockbridge_Virginia_51163","51163",2009,1267.82967123324
"Rockbridge_Virginia_51163","51163",2010,1051.6879121468
"Rockbridge_Virginia_51163","51163",2011,1222.84285755636
"Rockbridge_Virginia_51163","51163",2012,1015.71868145073
"Rockbridge_Virginia_51163","51163",2013,1305.66153741865
"Rockbridge_Virginia_51163","51163",2014,1033.52747327089
"Rockbridge_Virginia_51163","51163",2015,1238.11538499823
"Rockbridge_Virginia_51163","51163",2016,1211.52527505127
"Rockbridge_Virginia_51163","51163",2017,1080.99340768011
"Rockbridge_Virginia_51163","51163",2018,1736.82857163136
"Rockbridge_Virginia_51163","51163",2019,1308.72197793146
"Rockbridge_Virginia_51163","51163",2020,1607.39560435565
"Rockingham_Virginia_51165","51165",1979,1280.71029376151
"Rockingham_Virginia_51165","51165",1980,869.03455917077
"Rockingham_Virginia_51165","51165",1981,830.976470990873
"Rockingham_Virginia_51165","51165",1982,1046.14705906239
"Rockingham_Virginia_51165","51165",1983,1059.99632408601
"Rockingham_Virginia_51165","51165",1984,1092.37573523929
"Rockingham_Virginia_51165","51165",1985,1071.9705886499
"Rockingham_Virginia_51165","51165",1986,800.830882662579
"Rockingham_Virginia_51165","51165",1987,1052.38382388871
"Rockingham_Virginia_51165","51165",1988,754.594117909232
"Rockingham_Virginia_51165","51165",1989,1148.15147138891
"Rockingham_Virginia_51165","51165",1990,1039.45000026682
"Rockingham_Virginia_51165","51165",1991,883.603676420801
"Rockingham_Virginia_51165","51165",1992,995.419853350476
"Rockingham_Virginia_51165","51165",1993,1051.37794112568
"Rockingham_Virginia_51165","51165",1994,1056.99338231367
"Rockingham_Virginia_51165","51165",1995,1074.28602962064
"Rockingham_Virginia_51165","51165",1996,1502.89485355247
"Rockingham_Virginia_51165","51165",1997,940.644117764909
"Rockingham_Virginia_51165","51165",1998,1011.36029392393
"Rockingham_Virginia_51165","51165",1999,893.473529651323
"Rockingham_Virginia_51165","51165",2000,928.977205802193
"Rockingham_Virginia_51165","51165",2001,802.669853168375
"Rockingham_Virginia_51165","51165",2002,991.752206208294
"Rockingham_Virginia_51165","51165",2003,1484.40441184272
"Rockingham_Virginia_51165","51165",2004,1097.0661771269
"Rockingham_Virginia_51165","51165",2005,909.257353286971
"Rockingham_Virginia_51165","51165",2006,1056.68382370034
"Rockingham_Virginia_51165","51165",2007,873.109559443286
"Rockingham_Virginia_51165","51165",2008,905.827941166566
"Rockingham_Virginia_51165","51165",2009,1018.9360292372
"Rockingham_Virginia_51165","51165",2010,840.158088684959
"Rockingham_Virginia_51165","51165",2011,1137.15294159905
"Rockingham_Virginia_51165","51165",2012,895.673529744806
"Rockingham_Virginia_51165","51165",2013,1090.41470655514
"Rockingham_Virginia_51165","51165",2014,961.337500245475
"Rockingham_Virginia_51165","51165",2015,1052.24926472148
"Rockingham_Virginia_51165","51165",2016,1057.46691173468
"Rockingham_Virginia_51165","51165",2017,895.752941064317
"Rockingham_Virginia_51165","51165",2018,1672.42867710113
"Rockingham_Virginia_51165","51165",2019,1086.13749966486
"Rockingham_Virginia_51165","51165",2020,1170.42205906879
"Russell_Virginia_51167","51167",1979,1331.41408460367
"Russell_Virginia_51167","51167",1980,1012.77746615108
"Russell_Virginia_51167","51167",1981,1012.43098567237
"Russell_Virginia_51167","51167",1982,1259.64366223569
"Russell_Virginia_51167","51167",1983,998.961972233275
"Russell_Virginia_51167","51167",1984,1125.92676110587
"Russell_Virginia_51167","51167",1985,1011.59718330393
"Russell_Virginia_51167","51167",1986,1026.37323990212
"Russell_Virginia_51167","51167",1987,1073.22394416702
"Russell_Virginia_51167","51167",1988,867.005633977937
"Russell_Virginia_51167","51167",1989,1343.23380301326
"Russell_Virginia_51167","51167",1990,1239.30563394033
"Russell_Virginia_51167","51167",1991,1199.37323962131
"Russell_Virginia_51167","51167",1992,1050.64366240946
"Russell_Virginia_51167","51167",1993,1089.28028221617
"Russell_Virginia_51167","51167",1994,1260.89577433887
"Russell_Virginia_51167","51167",1995,1139.3408457981
"Russell_Virginia_51167","51167",1996,1421.83521150577
"Russell_Virginia_51167","51167",1997,1015.7943661003
"Russell_Virginia_51167","51167",1998,1293.37605676517
"Russell_Virginia_51167","51167",1999,976.791549293928
"Russell_Virginia_51167","51167",2000,1040.78873288338
"Russell_Virginia_51167","51167",2001,1053.0633810809
"Russell_Virginia_51167","51167",2002,1252.47042282408
"Russell_Virginia_51167","51167",2003,1470.55070419085
"Russell_Virginia_51167","51167",2004,1355.17323912449
"Russell_Virginia_51167","51167",2005,1002.03098647611
"Russell_Virginia_51167","51167",2006,1207.61126711797
"Russell_Virginia_51167","51167",2007,845.085915607046
"Russell_Virginia_51167","51167",2008,1094.05915610471
"Russell_Virginia_51167","51167",2009,1400.27746496654
"Russell_Virginia_51167","51167",2010,1153.03098657517
"Russell_Virginia_51167","51167",2011,1395.67605605721
"Russell_Virginia_51167","51167",2012,1111.15493003457
"Russell_Virginia_51167","51167",2013,1357.81690160825
"Russell_Virginia_51167","51167",2014,1081.02394374491
"Russell_Virginia_51167","51167",2015,1189.21267655282
"Russell_Virginia_51167","51167",2016,1104.13098599122
"Russell_Virginia_51167","51167",2017,1164.40704262215
"Russell_Virginia_51167","51167",2018,1529.91267618159
"Russell_Virginia_51167","51167",2019,1300.41267595702
"Russell_Virginia_51167","51167",2020,1436.83943725472
"Salem_Virginia_51775","51775",1979,1294.65000277758
"Salem_Virginia_51775","51775",1980,882.200000792742
"Salem_Virginia_51775","51775",1981,813.000000655651
"Salem_Virginia_51775","51775",1982,1089.4000017643
"Salem_Virginia_51775","51775",1983,1133.70000357926
"Salem_Virginia_51775","51775",1984,1025.75000095367
"Salem_Virginia_51775","51775",1985,1135.74999573827
"Salem_Virginia_51775","51775",1986,866.700005322695
"Salem_Virginia_51775","51775",1987,1190.24999929965
"Salem_Virginia_51775","51775",1988,778.650001525879
"Salem_Virginia_51775","51775",1989,1271.64999741316
"Salem_Virginia_51775","51775",1990,1132.20000189543
"Salem_Virginia_51775","51775",1991,902.849999472499
"Salem_Virginia_51775","51775",1992,1089.35000059009
"Salem_Virginia_51775","51775",1993,1088.35000184178
"Salem_Virginia_51775","51775",1994,1057.65000376105
"Salem_Virginia_51775","51775",1995,1051.09999719262
"Salem_Virginia_51775","51775",1996,1314.0000013113
"Salem_Virginia_51775","51775",1997,822.799996897578
"Salem_Virginia_51775","51775",1998,1126.7500013113
"Salem_Virginia_51775","51775",1999,923.549995705485
"Salem_Virginia_51775","51775",2000,965.950005784631
"Salem_Virginia_51775","51775",2001,793.950001388788
"Salem_Virginia_51775","51775",2002,953.599997997284
"Salem_Virginia_51775","51775",2003,1448.85000227392
"Salem_Virginia_51775","51775",2004,1209.55000033975
"Salem_Virginia_51775","51775",2005,931.950001582503
"Salem_Virginia_51775","51775",2006,1029.10000352561
"Salem_Virginia_51775","51775",2007,811.45000064373
"Salem_Virginia_51775","51775",2008,899.050001263618
"Salem_Virginia_51775","51775",2009,1341.54999548197
"Salem_Virginia_51775","51775",2010,973.599999800324
"Salem_Virginia_51775","51775",2011,1097.1499992013
"Salem_Virginia_51775","51775",2012,785.350000932813
"Salem_Virginia_51775","51775",2013,1263.65000078082
"Salem_Virginia_51775","51775",2014,982.600002333522
"Salem_Virginia_51775","51775",2015,1324.89999322593
"Salem_Virginia_51775","51775",2016,1156.90000338852
"Salem_Virginia_51775","51775",2017,1017.59999732673
"Salem_Virginia_51775","51775",2018,1683.10000137985
"Salem_Virginia_51775","51775",2019,1127.70000010729
"Salem_Virginia_51775","51775",2020,1762.85000221431
"Scott_Virginia_51169","51169",1979,1417.26746988117
"Scott_Virginia_51169","51169",1980,1046.75662659773
"Scott_Virginia_51169","51169",1981,1110.42650589311
"Scott_Virginia_51169","51169",1982,1407.06385565307
"Scott_Virginia_51169","51169",1983,1120.34457878679
"Scott_Virginia_51169","51169",1984,1264.36144635117
"Scott_Virginia_51169","51169",1985,1081.17590416411
"Scott_Virginia_51169","51169",1986,1114.50481982547
"Scott_Virginia_51169","51169",1987,1087.45542165709
"Scott_Virginia_51169","51169",1988,988.573494546026
"Scott_Virginia_51169","51169",1989,1509.88674769308
"Scott_Virginia_51169","51169",1990,1345.94337317276
"Scott_Virginia_51169","51169",1991,1438.56144642255
"Scott_Virginia_51169","51169",1992,1139.65903644066
"Scott_Virginia_51169","51169",1993,1208.12891621367
"Scott_Virginia_51169","51169",1994,1403.47469927424
"Scott_Virginia_51169","51169",1995,1216.35542171691
"Scott_Virginia_51169","51169",1996,1498.40361488117
"Scott_Virginia_51169","51169",1997,1162.60361446386
"Scott_Virginia_51169","51169",1998,1354.94096490956
"Scott_Virginia_51169","51169",1999,1021.19277064556
"Scott_Virginia_51169","51169",2000,1057.00843362492
"Scott_Virginia_51169","51169",2001,1164.06506041805
"Scott_Virginia_51169","51169",2002,1341.50240972064
"Scott_Virginia_51169","51169",2003,1566.12168656379
"Scott_Virginia_51169","51169",2004,1424.93855407978
"Scott_Virginia_51169","51169",2005,1038.33975925108
"Scott_Virginia_51169","51169",2006,1248.18192774237
"Scott_Virginia_51169","51169",2007,894.581927742585
"Scott_Virginia_51169","51169",2008,1185.86626511992
"Scott_Virginia_51169","51169",2009,1511.02530202341
"Scott_Virginia_51169","51169",2010,1156.50963920786
"Scott_Virginia_51169","51169",2011,1477.94819246645
"Scott_Virginia_51169","51169",2012,1238.72530150378
"Scott_Virginia_51169","51169",2013,1461.55421679638
"Scott_Virginia_51169","51169",2014,1165.28192842904
"Scott_Virginia_51169","51169",2015,1284.75542123454
"Scott_Virginia_51169","51169",2016,1173.83252998253
"Scott_Virginia_51169","51169",2017,1286.21084338678
"Scott_Virginia_51169","51169",2018,1621.44939788817
"Scott_Virginia_51169","51169",2019,1548.28192838739
"Scott_Virginia_51169","51169",2020,1593.36265021311
"Shenandoah_Virginia_51171","51171",1979,1244.91772207165
"Shenandoah_Virginia_51171","51171",1980,854.918987707247
"Shenandoah_Virginia_51171","51171",1981,805.649367359243
"Shenandoah_Virginia_51171","51171",1982,960.598734553479
"Shenandoah_Virginia_51171","51171",1983,1089.39493737379
"Shenandoah_Virginia_51171","51171",1984,1076.1822786633
"Shenandoah_Virginia_51171","51171",1985,993.286076152626
"Shenandoah_Virginia_51171","51171",1986,780.27088647515
"Shenandoah_Virginia_51171","51171",1987,997.88987327716
"Shenandoah_Virginia_51171","51171",1988,763.85696242165
"Shenandoah_Virginia_51171","51171",1989,1052.24810093792
"Shenandoah_Virginia_51171","51171",1990,1019.16455735775
"Shenandoah_Virginia_51171","51171",1991,784.845570317175
"Shenandoah_Virginia_51171","51171",1992,992.892404830531
"Shenandoah_Virginia_51171","51171",1993,1076.90000077818
"Shenandoah_Virginia_51171","51171",1994,1079.18227905865
"Shenandoah_Virginia_51171","51171",1995,1001.17848192665
"Shenandoah_Virginia_51171","51171",1996,1480.23670923257
"Shenandoah_Virginia_51171","51171",1997,897.669620431677
"Shenandoah_Virginia_51171","51171",1998,957.273418216766
"Shenandoah_Virginia_51171","51171",1999,901.527848280683
"Shenandoah_Virginia_51171","51171",2000,874.646835728159
"Shenandoah_Virginia_51171","51171",2001,811.346835106234
"Shenandoah_Virginia_51171","51171",2002,1007.53038010265
"Shenandoah_Virginia_51171","51171",2003,1438.09746791554
"Shenandoah_Virginia_51171","51171",2004,1065.1202537806
"Shenandoah_Virginia_51171","51171",2005,885.581012005293
"Shenandoah_Virginia_51171","51171",2006,1005.65822799145
"Shenandoah_Virginia_51171","51171",2007,811.911392118357
"Shenandoah_Virginia_51171","51171",2008,925.691139264575
"Shenandoah_Virginia_51171","51171",2009,965.227848312146
"Shenandoah_Virginia_51171","51171",2010,827.082278687365
"Shenandoah_Virginia_51171","51171",2011,1142.76455668068
"Shenandoah_Virginia_51171","51171",2012,886.822784555109
"Shenandoah_Virginia_51171","51171",2013,1034.13038023703
"Shenandoah_Virginia_51171","51171",2014,944.18860759803
"Shenandoah_Virginia_51171","51171",2015,1041.61139263533
"Shenandoah_Virginia_51171","51171",2016,997.130380352841
"Shenandoah_Virginia_51171","51171",2017,936.379746868263
"Shenandoah_Virginia_51171","51171",2018,1631.91265863142
"Shenandoah_Virginia_51171","51171",2019,1055.57721441946
"Shenandoah_Virginia_51171","51171",2020,1101.97721525272
"Smyth_Virginia_51173","51173",1979,1441.34428667596
"Smyth_Virginia_51173","51173",1980,1087.69714317279
"Smyth_Virginia_51173","51173",1981,1012.44000064433
"Smyth_Virginia_51173","51173",1982,1309.52428577415
"Smyth_Virginia_51173","51173",1983,1180.24142931146
"Smyth_Virginia_51173","51173",1984,1147.28285774078
"Smyth_Virginia_51173","51173",1985,1035.46428612385
"Smyth_Virginia_51173","51173",1986,1028.8857143483
"Smyth_Virginia_51173","51173",1987,1147.66285783095
"Smyth_Virginia_51173","51173",1988,853.970000323653
"Smyth_Virginia_51173","51173",1989,1363.3785714439
"Smyth_Virginia_51173","51173",1990,1322.93142853677
"Smyth_Virginia_51173","51173",1991,1181.92714343497
"Smyth_Virginia_51173","51173",1992,1223.56714379277
"Smyth_Virginia_51173","51173",1993,1135.94285763417
"Smyth_Virginia_51173","51173",1994,1248.03999978261
"Smyth_Virginia_51173","51173",1995,1223.67142863785
"Smyth_Virginia_51173","51173",1996,1443.06714347771
"Smyth_Virginia_51173","51173",1997,978.108571195177
"Smyth_Virginia_51173","51173",1998,1328.3700002913
"Smyth_Virginia_51173","51173",1999,998.091428697961
"Smyth_Virginia_51173","51173",2000,1038.93857209257
"Smyth_Virginia_51173","51173",2001,1058.19571436516
"Smyth_Virginia_51173","51173",2002,1217.20571533058
"Smyth_Virginia_51173","51173",2003,1519.35142809749
"Smyth_Virginia_51173","51173",2004,1404.20000015455
"Smyth_Virginia_51173","51173",2005,1046.3514281358
"Smyth_Virginia_51173","51173",2006,1224.16142874062
"Smyth_Virginia_51173","51173",2007,901.06000066059
"Smyth_Virginia_51173","51173",2008,1041.78142806249
"Smyth_Virginia_51173","51173",2009,1484.98428580931
"Smyth_Virginia_51173","51173",2010,1072.32714315951
"Smyth_Virginia_51173","51173",2011,1259.52428585972
"Smyth_Virginia_51173","51173",2012,1094.57714290193
"Smyth_Virginia_51173","51173",2013,1440.70142862967
"Smyth_Virginia_51173","51173",2014,1092.22285751062
"Smyth_Virginia_51173","51173",2015,1284.95142862541
"Smyth_Virginia_51173","51173",2016,1030.77571399127
"Smyth_Virginia_51173","51173",2017,1206.92428610453
"Smyth_Virginia_51173","51173",2018,1530.32857185049
"Smyth_Virginia_51173","51173",2019,1331.23000024472
"Smyth_Virginia_51173","51173",2020,1538.88857084428
"Southampton_Virginia_51175","51175",1979,1528.38444451127
"Southampton_Virginia_51175","51175",1980,930.386667262183
"Southampton_Virginia_51175","51175",1981,924.672221928835
"Southampton_Virginia_51175","51175",1982,1233.96222249998
"Southampton_Virginia_51175","51175",1983,1255.5477776289
"Southampton_Virginia_51175","51175",1984,1222.39000040293
"Southampton_Virginia_51175","51175",1985,1256.27888865802
"Southampton_Virginia_51175","51175",1986,966.820000398159
"Southampton_Virginia_51175","51175",1987,1203.34777814382
"Southampton_Virginia_51175","51175",1988,1019.00555584497
"Southampton_Virginia_51175","51175",1989,1499.5144443055
"Southampton_Virginia_51175","51175",1990,1071.93111214505
"Southampton_Virginia_51175","51175",1991,1087.31222270363
"Southampton_Virginia_51175","51175",1992,1219.99666753875
"Southampton_Virginia_51175","51175",1993,1102.71999968191
"Southampton_Virginia_51175","51175",1994,1109.35444466902
"Southampton_Virginia_51175","51175",1995,1123.22999995384
"Southampton_Virginia_51175","51175",1996,1503.98777774109
"Southampton_Virginia_51175","51175",1997,992.20555597047
"Southampton_Virginia_51175","51175",1998,1273.70888907644
"Southampton_Virginia_51175","51175",1999,1508.96333388156
"Southampton_Virginia_51175","51175",2000,1183.62222229143
"Southampton_Virginia_51175","51175",2001,910.563333792157
"Southampton_Virginia_51175","51175",2002,1204.85000050399
"Southampton_Virginia_51175","51175",2003,1620.61333244079
"Southampton_Virginia_51175","51175",2004,1347.34333426754
"Southampton_Virginia_51175","51175",2005,1052.14888853464
"Southampton_Virginia_51175","51175",2006,1432.09999978741
"Southampton_Virginia_51175","51175",2007,840.977778158254
"Southampton_Virginia_51175","51175",2008,1142.19777825342
"Southampton_Virginia_51175","51175",2009,1336.28000031147
"Southampton_Virginia_51175","51175",2010,1168.22444482545
"Southampton_Virginia_51175","51175",2011,1240.17111136615
"Southampton_Virginia_51175","51175",2012,1217.1600002365
"Southampton_Virginia_51175","51175",2013,1289.40222316914
"Southampton_Virginia_51175","51175",2014,1287.24333362877
"Southampton_Virginia_51175","51175",2015,1348.6500000096
"Southampton_Virginia_51175","51175",2016,1451.34111208253
"Southampton_Virginia_51175","51175",2017,1134.81444426676
"Southampton_Virginia_51175","51175",2018,1509.78333260185
"Southampton_Virginia_51175","51175",2019,1278.23666615221
"Southampton_Virginia_51175","51175",2020,1846.81444447074
"Spotsylvania_Virginia_51177","51177",1979,1391.05937601486
"Spotsylvania_Virginia_51177","51177",1980,837.415625482332
